134,4,40,194,119,34,81,87,185,130,76,146,45,62,106
17,127,154,16,67,76,146,45,62,187,30,28,100,108,161
197,63,117,108,100,28,30,187,62,146,76,67,160,136,59
97,82,64,135,93,36,51,128,163,21,169,31,181,180,157
114,63,117,162,111,118,116,197,122,19,94,164,192,29,174
17,127,154,16,67,160,186,92,148,155,12,31,181,180,195
105,147,169,31,12,155,7,150,186,160,67,16,154,149,151
187,62,146,76,67,160,186,92,148,155,88,182,124,47,57
116,118,111,162,117,108,100,28,30,187,62,45,200,96,107
166,2,115,198,97,82,64,50,183,93,51,36,128,21,143
16,67,160,186,92,148,155,12,31,181,147,64,82,97,13
156,180,181,147,169,143,21,128,36,51,43,33,146,62,106
142,70,9,52,119,34,81,87,185,130,76,146,45,62,106
47,145,37,68,91,156,31,169,21,128,36,93,51,135,64
67,76,101,62,106,1,30,28,100,108,161,58,24,117,63
102,189,29,192,164,122,159,78,118,111,162,117,108,100,28
112,189,102,81,87,185,130,89,146,33,43,143,21,169,31
200,45,146,33,43,143,21,51,135,64,147,105,129,82,97
129,135,93,51,21,143,169,31,181,147,105,74,42,95,80
185,130,89,146,33,43,143,21,51,135,93,183,50,64,147
104,170,70,9,52,119,34,81,87,185,130,89,146,76,101
132,160,186,65,139,130,89,146,62,101,76,67,16,154,149
101,62,146,33,43,51,128,21,143,169,147,64,82,129,135
104,170,70,9,52,119,34,81,87,185,130,76,67,16,154
112,189,29,192,164,94,19,122,197,63,117,24,58,108,120
161,108,58,24,117,63,197,122,19,94,164,192,29,189,112
85,199,25,44,177,195,180,181,31,169,147,64,135,93,183
187,62,146,33,43,51,36,128,21,169,147,105,129,82,71
3,166,2,115,198,141,97,82,129,105,147,169,98,182,124
184,46,145,37,68,91,156,180,181,147,105,74,42,177,195
