11,69,279,26,278,281,291,297,308,87,313,132,6,130,116,113,102,40,96,78,98,83,94,92,62
32,113,116,130,6,4,221,226,228,132,313,72,368,383,385,35,74,345,16,346,261,264,260,257,259
273,271,260,264,265,176,173,261,346,16,344,325,308,87,313,72,368,77,363,362,360,70,359,357,355
141,145,149,153,155,159,160,166,167,172,152,53,143,133,130,6,132,313,72,368,77,364,363,362,360
201,204,19,75,71,213,219,224,226,228,132,6,130,133,143,152,172,179,186,185,184,181,42,182,18
94,83,98,78,96,40,113,116,130,133,143,54,53,152,172,173,261,345,74,35,385,383,368,84,41
263,267,272,65,273,271,260,264,265,44,35,74,345,261,173,172,152,143,133,130,116,113,40,96,78
9,33,10,2,355,357,359,361,360,362,364,363,77,368,383,385,35,44,265,264,261,173,172,167,163
67,21,55,303,308,325,344,16,346,265,264,261,173,172,152,143,133,130,6,4,221,226,224,219,216
18,184,185,186,179,172,173,261,346,16,345,74,35,385,383,368,77,364,363,362,360,361,359,357,358
142,148,139,135,126,131,129,137,138,141,145,149,153,155,159,160,166,167,172,173,176,265,346,16,345
240,243,249,260,264,265,176,173,261,346,16,345,74,35,385,383,368,72,313,87,308,303,55,21,296
12,26,279,69,11,24,278,281,293,291,297,308,325,344,16,346,261,264,260,257,254,39,246,250,252
225,230,236,15,243,249,239,224,226,228,132,6,130,133,143,53,152,172,173,261,345,74,35,44,265
351,353,352,344,16,345,74,35,385,383,368,72,313,132,6,130,133,143,53,152,148,142,139,135,126
264,265,346,16,344,325,308,87,313,72,368,77,364,363,362,360,361,359,357,355,2,10,33,189,187
232,7,323,329,335,340,344,16,346,265,264,261,173,172,152,143,133,130,6,132,228,226,224,207,211
123,119,124,125,130,6,132,313,87,308,325,344,16,346,261,345,74,35,44,265,176,173,172,152,143
190,188,187,189,33,9,274,25,43,276,11,69,279,26,278,281,293,291,297,308,303,55,21,67,287
276,43,25,274,9,33,10,2,355,357,359,361,360,362,363,364,77,368,383,385,35,74,345,261,173
11,24,278,281,291,297,308,325,344,16,345,74,35,44,265,346,261,264,260,249,239,224,226,229,235
203,51,202,201,204,19,75,71,213,219,224,239,249,260,264,265,44,35,74,345,261,173,172,167,163
8,385,35,44,265,176,173,261,345,16,344,325,308,87,313,132,228,226,224,239,249,243,15,236,230
391,394,396,393,385,383,368,72,313,132,6,130,116,102,40,96,95,94,92,62,34,90,13,89,50
78,96,40,102,113,116,130,6,132,313,72,368,383,385,35,44,265,346,261,173,172,152,53,54,143
192,191,68,193,196,200,211,207,224,226,228,132,6,130,133,143,54,53,152,172,173,261,346,265,264
47,65,271,260,264,265,44,35,74,345,261,173,172,152,143,133,130,6,132,313,72,368,383,385,393
83,98,78,96,40,102,113,116,130,133,143,53,152,148,139,135,126,131,129,52,215,82,49,366,365
288,287,67,21,55,303,308,325,344,16,346,261,173,172,152,53,54,143,133,130,116,113,40,96,95
230,225,220,215,82,300,307,312,316,320,325,344,16,346,261,345,74,35,44,265,264,260,249,239,224
